ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000171105	protein_coding	INSR	19	-0.230418156397839	4.3911199808195	-1.1333984133035	0.262526857440502	0.885234432335239	-5.20910929530376
ENSG00000197601	protein_coding	FAR1	11	0.177305486632065	7.0628190441664	1.13329858944025	0.262568356586825	0.885234432335239	-5.22379422583855
ENSG00000163472	protein_coding	TMEM79	1	-0.122817187600952	3.15764435518599	-1.13327830822171	0.262576788540772	0.885234432335239	-5.0476291654969
ENSG00000175029	protein_coding	CTBP2	10	-0.171347444817595	6.72266334948857	-1.13288717341022	0.262739441257007	0.885234432335239	-5.25039506966271
ENSG00000108107	protein_coding	RPL28	19	-0.120728440452385	8.68214193197406	-1.13273907229116	0.262801047554207	0.885234432335239	-5.07236067784042
ENSG00000150991	protein_coding	UBC	12	-0.18732914555641	9.32555495655909	-1.13273753704823	0.262801686230028	0.885234432335239	-5.02580212693073
ENSG00000157734	protein_coding	SNX22	15	0.367253511140223	3.78311509383568	1.13257874273262	0.262867752157201	0.885234432335239	-5.08499204700548
ENSG00000138623	protein_coding	SEMA7A	15	-0.284488645344875	3.03872062122373	-1.13248524127318	0.262906658702992	0.885234432335239	-5.01698329667823
ENSG00000104714	protein_coding	ERICH1	8	0.178633819419709	6.72938715541955	1.13248479641951	0.262906843819197	0.885234432335239	-5.24825836945994
ENSG00000154330	protein_coding	PGM5	9	0.858364349836905	1.6734411670938	1.13242325594239	0.26293245344757	0.885234432335239	-4.77880093727848
ENSG00000128805	protein_coding	ARHGAP22	10	-0.350846068584695	1.99590368961592	-1.13206421763714	0.263081900048324	0.885416023912326	-4.85024533553082
ENSG00000104205	protein_coding	SGK3	8	-0.0987401304184061	5.69562926612347	-1.13185670479999	0.2631683030291	0.885416023912326	-5.29193018820959
ENSG00000075151	protein_coding	EIF4G3	1	-0.198312295668554	6.65607122733556	-1.13162922586655	0.263263042566138	0.885416023912326	-5.25307476166649
ENSG00000121316	protein_coding	PLBD1	12	0.308682637506086	6.6150695521273	1.13139561506704	0.263360361124253	0.885416023912326	-5.26578813902744
ENSG00000011451	protein_coding	WIZ	19	-0.118315947086397	5.45886154426738	-1.13135801048924	0.263376028986075	0.885416023912326	-5.28837600143178
ENSG00000136319	protein_coding	TTC5	14	0.100053955506234	4.66329372843139	1.1312913227834	0.26340381589724	0.885416023912326	-5.24530705461073
ENSG00000006007	protein_coding	GDE1	16	0.189909962771318	6.17494622251286	1.13103360493862	0.263511219348007	0.885416023912326	-5.28875140508165
ENSG00000231389	protein_coding	HLA-DPA1	6	-0.240709599433195	6.98036920659135	-1.13102991497903	0.263512757358168	0.885416023912326	-5.21947429511319
ENSG00000211871	TR_J_gene	TRAJ18	14	0.275164249112313	2.21364665151177	1.13084710725952	0.263588961341857	0.885450986714272	-4.89796758199099
ENSG00000280077	TEC	AL353763.2	9	0.183284263844933	3.17846150161087	1.13012016344266	0.263892145242889	0.886248215256691	-5.07204499414078
ENSG00000115942	protein_coding	ORC2	2	0.103865295053946	5.18885971300839	1.12948256019452	0.264158272185628	0.886598389867381	-5.28218347345672
ENSG00000162585	protein_coding	FAAP20	1	0.122936583436321	4.8487644706044	1.12907356615222	0.264329081130669	0.886598389867381	-5.25609723288904
ENSG00000005187	protein_coding	ACSM3	16	0.313971405404766	3.0353469151654	1.12889040812706	0.264405599195725	0.886598389867381	-5.00685567596199
ENSG00000166902	protein_coding	MRPL16	11	-0.143785191859294	3.91949206502546	-1.12887656041843	0.26441138500318	0.886598389867381	-5.17821474533956
ENSG00000231563	lncRNA	AL139288.1	1	-0.126866671331119	2.63638040561655	-1.12867972556425	0.264493635669686	0.886598389867381	-4.98803294622457
ENSG00000163156	protein_coding	SCNM1	1	-0.131676517246448	4.59115373603808	-1.12867125364171	0.26449717620921	0.886598389867381	-5.24638733593178
ENSG00000104064	protein_coding	GABPB1	15	0.109990383038356	4.16200688652947	1.12866106668472	0.264501433531141	0.886598389867381	-5.19397801113824
ENSG00000163399	protein_coding	ATP1A1	1	-0.112906866577298	7.55232532538902	-1.12860830401606	0.264523484827044	0.886598389867381	-5.18678981295358
ENSG00000114013	protein_coding	CD86	3	-0.249035707543822	4.50769264818123	-1.12807495002551	0.264746464751721	0.886787500078915	-5.2597974662818
ENSG00000132664	protein_coding	POLR3F	20	0.122774223319825	2.90931299868828	1.12806835512274	0.264749222725787	0.886787500078915	-5.0340012958277
ENSG00000153234	protein_coding	NR4A2	2	-0.249043439607075	2.05298778035234	-1.127881042254	0.264827565083549	0.886787500078915	-4.89167149879095
ENSG00000226862	lncRNA	AC104463.2	1	0.38279439320318	1.26260745146586	1.12778248180414	0.264868793944754	0.886787500078915	-4.74456387874317
ENSG00000187049	protein_coding	TMEM216	11	0.124828724928375	2.8889268307759	1.12757382268764	0.264956093263951	0.886787500078915	-5.00875680082188
ENSG00000276291	transcribed_unprocessed_pseudogene	FRG1HP	9	0.152669173074877	4.73775176439924	1.12751917310739	0.264978961067371	0.886787500078915	-5.25834547896598
ENSG00000085274	protein_coding	MYNN	3	0.131517259902414	4.55039412424443	1.12726096788573	0.265087024516558	0.886787500078915	-5.24399781625704
ENSG00000143819	protein_coding	EPHX1	1	-0.260018207669755	1.71099526317288	-1.12717938785974	0.265121173704032	0.886787500078915	-4.84511691594269
ENSG00000087302	protein_coding	RTRAF	14	0.143694804855726	4.55960739275971	1.12705562122767	0.265172988059564	0.886787500078915	-5.25131872180731
ENSG00000118263	protein_coding	KLF7	2	0.214038861307616	6.93257976516891	1.12659753947802	0.265364824517653	0.887067399874953	-5.2551552860901
ENSG00000250318	unprocessed_pseudogene	AC003072.1	22	-0.242817166826063	1.2646608483568	-1.12652001226821	0.265397301274515	0.887067399874953	-4.79035671753701
ENSG00000065328	protein_coding	MCM10	10	-0.505329265689211	0.906224061507074	-1.12630282304204	0.265488298570287	0.887067399874953	-4.79679362296966
ENSG00000133265	protein_coding	HSPBP1	19	-0.22819957212388	3.36993986236925	-1.12551984364211	0.265816532773836	0.887067399874953	-5.10799994423216
ENSG00000144306	protein_coding	SCRN3	2	-0.12946507404694	3.80554854578256	-1.12519157245421	0.265954233569439	0.887067399874953	-5.1711820103138
ENSG00000121578	protein_coding	B4GALT4	3	-0.121643815366714	4.43961061846937	-1.12514568101039	0.265973487807995	0.887067399874953	-5.24197627910793
ENSG00000099917	protein_coding	MED15	22	-0.0897112797128354	7.64846632473894	-1.12484530985501	0.266099536110867	0.887067399874953	-5.18827304886781
ENSG00000134107	protein_coding	BHLHE40	3	-0.203551659046136	5.93558444137493	-1.12481256942041	0.26611327792784	0.887067399874953	-5.29882579184901
ENSG00000163235	protein_coding	TGFA	2	0.364735725569985	4.99935886183891	1.12416671797174	0.266384457652761	0.887067399874953	-5.25784013572776
ENSG00000285258	protein_coding	ATXN7	3	-0.212642794961403	1.4869410011745	-1.12403977178354	0.266437782782994	0.887067399874953	-4.79409154866717
ENSG00000091157	protein_coding	WDR7	18	0.0836508325064207	6.311864692278	1.12396265963014	0.266470178279393	0.887067399874953	-5.28193086147202
ENSG00000283384	lncRNA	AL138694.1	13	-0.596791868805967	0.438102448408653	-1.12378108641073	0.266546469824065	0.887067399874953	-4.74766611080263
ENSG00000182795	protein_coding	C1orf116	1	0.568569581536101	1.23153375164686	1.12347795114529	0.266673872556169	0.887067399874953	-4.74459726961871
ENSG00000146530	protein_coding	VWDE	7	0.755862101757749	0.640978918756934	1.12347170496683	0.266676498175469	0.887067399874953	-4.6755839205828
ENSG00000160949	protein_coding	TONSL	8	-0.28192105213724	2.33898490241947	-1.12343077729732	0.266693702825093	0.887067399874953	-4.95404908749306
ENSG00000090615	protein_coding	GOLGA3	12	-0.106144079962734	7.00323810979476	-1.12308379421227	0.266839594750387	0.887067399874953	-5.23994551135617
ENSG00000154134	protein_coding	ROBO3	11	0.316889614014715	2.20182081439102	1.12285343160786	0.266936483869394	0.887067399874953	-4.89529733408786
ENSG00000203865	lncRNA	ATP1A1-AS1	1	0.196906729654752	2.32244810016953	1.1226334266782	0.267029039892094	0.887067399874953	-4.93605828588982
ENSG00000163874	protein_coding	ZC3H12A	1	-0.130988078764295	5.30364754701821	-1.12253200030271	0.267071717604624	0.887067399874953	-5.29515983227617
ENSG00000170631	protein_coding	ZNF16	8	-0.191457583217638	2.18976325804208	-1.12252767641816	0.267073537095834	0.887067399874953	-4.91487111305177
ENSG00000163359	protein_coding	COL6A3	2	0.360458871432653	1.83987955207219	1.12223844040538	0.267195267600717	0.887067399874953	-4.82644974740488
ENSG00000244482	protein_coding	LILRA6	19	0.327072038271552	5.37766422552882	1.12204885007782	0.267275081646084	0.887067399874953	-5.29616719284917
ENSG00000273311	lncRNA	DGCR11	22	0.159099819989094	3.9334159688304	1.12202753175002	0.267284057327075	0.887067399874953	-5.15381064173014
ENSG00000204070	protein_coding	SYS1	20	0.0781234632789944	4.85033685180688	1.12196119340455	0.267311989206343	0.887067399874953	-5.26457051665256
ENSG00000259877	lncRNA	AC009113.1	16	0.205658026976939	1.56535312514212	1.12148749143395	0.267511502390123	0.887067399874953	-4.81068506109866
ENSG00000183207	protein_coding	RUVBL2	19	-0.155727576060443	4.27606544966214	-1.12131780782649	0.267582995170819	0.887067399874953	-5.21777071420594
ENSG00000239291	processed_pseudogene	AC002558.1	17	0.164511222389362	2.14949401703508	1.12124692836317	0.267612862817071	0.887067399874953	-4.92571954011749
ENSG00000279554	TEC	AC130448.2	16	0.191674943928852	2.65817482634924	1.12116479530115	0.267647475531394	0.887067399874953	-4.97530673239556
ENSG00000078142	protein_coding	PIK3C3	18	0.127127828318226	6.54759601775688	1.12102889296543	0.267704754788521	0.887067399874953	-5.27249959482609
ENSG00000166971	protein_coding	AKTIP	16	0.199796734723442	5.29252559565821	1.12067385951781	0.267854433012649	0.887067399874953	-5.28854804245223
ENSG00000243679	processed_pseudogene	AC018638.5	7	-0.163948403491016	5.61566829991438	-1.1206291355332	0.267873292358994	0.887067399874953	-5.30227919557691
ENSG00000084090	protein_coding	STARD7	2	-0.120823810750665	6.39718039821239	-1.12029449326899	0.268014435175823	0.887067399874953	-5.2776948913881
ENSG00000179950	protein_coding	PUF60	8	-0.111675225570643	5.12000962036147	-1.12016619781248	0.26806856060109	0.887067399874953	-5.28979718189706
ENSG00000112096	protein_coding	SOD2	6	0.314847102012559	10.0080010387068	1.11988150305955	0.268188695574133	0.887067399874953	-5.01542422955902
ENSG00000173113	protein_coding	TRMT112	11	-0.108492648885045	4.60689350877486	-1.11985608426729	0.268199423603208	0.887067399874953	-5.2520784207451
ENSG00000187764	protein_coding	SEMA4D	9	-0.156528533727798	9.52755896644577	-1.11969750638249	0.268266358433733	0.887067399874953	-5.03483599040889
ENSG00000240966	misc_RNA	RN7SL681P	4	0.272736362081277	1.83463871777682	1.11961850087754	0.268299710625366	0.887067399874953	-4.83761225313285
ENSG00000225880	lncRNA	LINC00115	1	0.17494969552633	2.41676028930565	1.11959685681154	0.26830884818494	0.887067399874953	-4.94489091301466
ENSG00000197008	protein_coding	ZNF138	7	0.258679277378203	3.19115323899778	1.11955881866623	0.268324907430622	0.887067399874953	-5.07545780118661
ENSG00000102931	protein_coding	ARL2BP	16	-0.092771936304529	4.82847612323123	-1.11933681875346	0.268418646688609	0.887067399874953	-5.27289213339833
ENSG00000085063	protein_coding	CD59	11	0.231987852275874	5.0676368087296	1.11928535209088	0.268440381749102	0.887067399874953	-5.27682947562493
ENSG00000276649	lncRNA	AL117335.1	20	0.325919947410977	4.27411066181847	1.11926706164397	0.268448106349698	0.887067399874953	-5.17847401736049
ENSG00000172366	protein_coding	MCRIP2	16	0.146164943384962	3.43319783886216	1.11925068801892	0.2684550215528	0.887067399874953	-5.11065388373233
ENSG00000055211	protein_coding	GINM1	6	0.121105071203911	4.47660069358055	1.11908237168266	0.268526115238547	0.887067399874953	-5.22901752730115
ENSG00000039123	protein_coding	MTREX	5	0.160879426345405	5.63493517660859	1.11901043070235	0.268556505833757	0.887067399874953	-5.30540359218723
ENSG00000231307	processed_pseudogene	RPS3P2	20	0.149817001209135	1.50148422340707	1.11895175581953	0.26858129412931	0.887067399874953	-4.81081393173986
ENSG00000287201	lncRNA	AC009682.1	8	0.541861878564084	0.848260149935407	1.11886403394939	0.268618356885272	0.887067399874953	-4.6970329120797
ENSG00000228097	unprocessed_pseudogene	MTATP6P11	9	-0.392310182367661	1.36164932899269	-1.11875419366275	0.268664769843066	0.887067399874953	-4.84412120855024
ENSG00000204713	protein_coding	TRIM27	6	0.131949634185752	4.63621376147389	1.11863433562286	0.268715422272868	0.887067399874953	-5.23754498910167
ENSG00000161677	protein_coding	JOSD2	19	-0.149322934692449	3.21951732149063	-1.11861214112841	0.268724802485951	0.887067399874953	-5.09894801888486
ENSG00000168264	protein_coding	IRF2BP2	1	-0.0725214196429098	7.13219538105477	-1.11848824464715	0.268777169972322	0.887067399874953	-5.2327526825021
ENSG00000075336	protein_coding	TIMM21	18	0.177798304261072	2.52214690232399	1.11837291497699	0.268825923003207	0.887067399874953	-4.98487931880228
ENSG00000135002	protein_coding	RFK	9	-0.135148861085263	3.39952682524438	-1.11837126374608	0.268826621069469	0.887067399874953	-5.12829988257529
ENSG00000135476	protein_coding	ESPL1	12	-0.466638533830779	1.11095675946542	-1.11829324944278	0.268859603474758	0.887067399874953	-4.8158628193265
ENSG00000120051	protein_coding	CFAP58	10	-0.378773140142755	1.96604170990033	-1.1180455602169	0.268964338972967	0.887067399874953	-4.86919593778598
ENSG00000140398	protein_coding	NEIL1	15	-0.326727617581062	3.08667195042844	-1.11775584872065	0.269086880232664	0.887067399874953	-5.03392003135357
ENSG00000232931	lncRNA	LINC00342	2	0.197253806995428	5.47106010666421	1.1176796441977	0.269119119542785	0.887067399874953	-5.30406909950108
ENSG00000231890	lncRNA	DARS-AS1	2	-0.193589190363953	2.50323973449507	-1.11748258516305	0.269202500588047	0.887067399874953	-4.98066885865091
ENSG00000124772	protein_coding	CPNE5	6	0.283621632712674	4.40352404818222	1.11747321362636	0.269206466395656	0.887067399874953	-5.2246348445743
ENSG00000186260	protein_coding	MRTFB	16	0.164609019411323	4.47667248192224	1.11737390624948	0.269248493414386	0.887067399874953	-5.23788521667606
ENSG00000106780	protein_coding	MEGF9	9	0.238579823451074	8.9942312362998	1.11730484315071	0.269277723748918	0.887067399874953	-5.09263727806491
ENSG00000131043	protein_coding	AAR2	20	-0.11139025952445	4.13747951662841	-1.11714729443523	0.26934441322432	0.887069938511914	-5.21528600639867
ENSG00000113407	protein_coding	TARS	5	-0.17641182530566	4.88810575643136	-1.11682595853629	0.269480469092597	0.887274066471039	-5.28628206761793
ENSG00000163714	protein_coding	U2SURP	3	0.136676749751036	6.63017052415542	1.11662716058381	0.269564665869195	0.887274066471039	-5.26453818401889
ENSG00000101160	protein_coding	CTSZ	20	-0.218455511370943	7.49573787021445	-1.11652125948974	0.269609525689208	0.887274066471039	-5.19908141918071
ENSG00000101574	protein_coding	METTL4	18	-0.15877071520307	4.43610334288006	-1.1163019285495	0.269702451304707	0.887274066471039	-5.24922789151705
ENSG00000253307	lncRNA	AC011676.1	8	0.305722335592035	2.70665244254423	1.11622260744994	0.269736063456418	0.887274066471039	-4.96166221800585
ENSG00000240322	misc_RNA	RN7SL481P	7	0.18728477003086	1.38181728380297	1.11596741269282	0.269844221798482	0.887412925890072	-4.78842669536109
ENSG00000124103	protein_coding	FAM209A	20	-0.204252642527268	1.27986568834184	-1.11493669476235	0.270281379527057	0.888405128003483	-4.78565337613408
ENSG00000230124	protein_coding	ACBD6	1	0.144711877632378	5.27716956409631	1.11477602041273	0.2703495713003	0.888405128003483	-5.29736521187807
ENSG00000182253	protein_coding	SYNM	15	0.455261651428337	2.75402879847449	1.11461633852311	0.270417353908038	0.888405128003483	-5.02285988773234
ENSG00000172819	protein_coding	RARG	12	-0.144933180486782	4.39094467946397	-1.11418354126431	0.270601130340883	0.888405128003483	-5.24740473816644
ENSG00000138286	protein_coding	FAM149B1	10	-0.071038813457859	4.06822571719596	-1.11410338926372	0.270635174546318	0.888405128003483	-5.19527984372092
ENSG00000228300	protein_coding	FAM174C	19	-0.100794615420891	4.1870323149256	-1.1140407104094	0.270661799218848	0.888405128003483	-5.21578804042752
ENSG00000100225	protein_coding	FBXO7	22	0.38487949038015	9.54447871225457	1.1140102200423	0.270674751561047	0.888405128003483	-5.05938298736991
ENSG00000271022	processed_pseudogene	AP002365.1	11	0.308929742221586	1.05784280988278	1.11393224500667	0.270707877435486	0.888405128003483	-4.75529764668448
ENSG00000084110	protein_coding	HAL	12	0.307809117760157	6.5408121343727	1.11385641948801	0.270740092884171	0.888405128003483	-5.29490770736041
ENSG00000011304	protein_coding	PTBP1	19	-0.101337225115111	7.34549089100242	-1.11312100100538	0.271052685412059	0.8888130886339	-5.22304154840962
ENSG00000172037	protein_coding	LAMB2	3	-0.43190736780674	1.52728499145488	-1.11286277901382	0.271162504122292	0.8888130886339	-4.79890387970608
ENSG00000133111	protein_coding	RFXAP	13	0.170060322049463	3.12945830629992	1.11279797608127	0.271190068961747	0.8888130886339	-5.07606915896718
ENSG00000181827	protein_coding	RFX7	15	0.160489759736212	5.63051134800559	1.1126784769539	0.271240904785608	0.8888130886339	-5.31156545250271
